Tanggal,Pendapatan,Jumlah,AGV,NOL,INK,KYT,MDS,BMC,HIU,NHK,GM,ASCA,ZEUS,CAR,HBC,JPX,NJS,DYR,G2,SRM,SRT,GOG,Masker,Kaca,Aksesoris,Lainnya
1 April 2024,3368000,17,0,0,1,0,0,2,0,3,0,1,3,0,0,0,1,1,0,1,1,1,1,1,0,0
2 April 2024,8322000,23,1,1,3,0,1,0,2,3,1,2,2,0,0,0,0,1,2,0,1,0,0,1,2,0
3 April 2024,7811000,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4 April 2024,4547000,13,2,0,0,1,0,0,1,1,2,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0
5 April 2024,6559000,9,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1
6 April 2024,7416000,15,0,0,1,0,0,0,2,0,0,0,1,0,2,2,3,0,0,0,1,1,1,0,1,0
7 April 2024,8004000,25,1,1,2,3,1,2,0,1,1,1,1,1,2,0,0,1,0,1,1,1,0,2,2,0
8 April 2024,7745000,6,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
9 April 2024,7291000,16,1,1,1,0,0,1,2,1,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,2
10 April 2024,2568000,20,3,1,0,0,1,0,1,1,0,0,1,1,1,1,0,2,0,3,1,1,2,0,0,0
11 April 2024,5027000,17,1,1,0,0,1,0,1,1,1,2,2,1,0,1,1,0,0,0,0,1,0,0,2,1
12 April 2024,2458000,8,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0
13 April 2024,8477000,20,2,1,0,2,2,0,0,1,0,1,0,1,0,1,0,2,2,0,0,2,2,0,1,0
14 April 2024,1924000,14,0,1,0,1,0,0,0,2,1,0,1,0,1,0,1,1,0,1,1,1,2,0,0,0
15 April 2024,8249000,19,1,0,1,0,1,2,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,2,2
16 April 2024,7582000,21,0,0,1,2,1,0,1,2,1,2,1,0,0,1,1,1,0,0,2,1,0,1,1,2
17 April 2024,3067000,13,0,0,0,2,1,2,1,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0
18 April 2024,6233000,12,0,0,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
19 April 2024,8988000,5,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20 April 2024,2996000,8,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1
21 April 2024,8948000,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22 April 2024,7149000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
23 April 2024,2529000,15,1,2,0,0,0,0,2,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1
24 April 2024,4180000,19,2,3,1,1,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,1,1,2
25 April 2024,4363000,26,0,3,1,1,0,2,0,3,0,1,1,2,2,0,1,3,0,2,1,1,1,0,1,0
26 April 2024,7756000,25,1,1,2,2,0,0,1,1,1,1,0,3,3,1,1,0,1,0,1,0,0,1,2,2
27 April 2024,1880000,19,0,0,2,0,3,2,1,2,1,0,0,0,2,0,1,0,2,1,0,0,0,0,2,0
28 April 2024,5906000,16,2,0,0,0,0,3,1,2,1,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0
29 April 2024,4270000,23,0,1,0,1,2,1,1,2,0,0,0,1,1,1,1,1,1,2,1,0,1,1,2,2
30 April 2024,2335000,12,0,1,1,0,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1
1 Mei 2024,1425000,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2 Mei 2024,2400000,6,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3 Mei 2024,1345000,8,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
4 Mei 2024,3170000,9,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0
5 Mei 2024,5250000,11,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0
6 Mei 2024,5640000,15,2,1,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,1,1,1,0,0
7 Mei 2024,4495000,12,0,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,1,0,1,0,1,0,1,1
8 Mei 2024,4535000,15,0,1,0,2,3,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
9 Mei 2024,1530000,7,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0
10 Mei 2024,3660000,11,0,0,0,1,2,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
11 Mei 2024,2460000,8,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,2,0,0,0
12 Mei 2024,1885000,7,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0
13 Mei 2024,4060000,10,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1
14 Mei 2024,1610000,5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
15 Mei 2024,3180000,8,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
16 Mei 2024,2460000,8,1,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
17 Mei 2024,2460000,9,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1
18 Mei 2024,5705000,12,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1
19 Mei 2024,6460000,14,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,2,1,1,1,1,1
20 Mei 2024,3060000,12,0,0,0,2,1,0,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1,0,0
21 Mei 2024,4010000,12,1,1,1,1,1,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
22 Mei 2024,5055000,13,1,1,1,0,0,0,1,0,1,0,0,0,0,2,1,1,0,1,2,0,0,0,1,0
23 Mei 2024,4325000,12,2,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
24 Mei 2024,5930000,14,1,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,1,2,0,0,1,0,0,0
25 Mei 2024,4650000,16,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,2,1,1,3,0,1
26 Mei 2024,6535000,15,0,2,1,1,0,2,0,0,0,2,0,1,1,0,1,0,1,1,0,0,0,0,0,2
27 Mei 2024,3180000,8,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28 Mei 2024,3380000,12,0,1,0,1,0,2,0,0,0,2,1,0,0,0,1,1,1,1,0,1,0,0,0,0
29 Mei 2024,1610000,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
30 Mei 2024,3770000,13,1,1,1,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
31 Mei 2024,3805000,13,0,0,1,0,0,0,0,0,3,3,0,0,0,0,1,1,0,1,0,1,1,0,0,1
1 Juni 2024,8265000,32,0,0,0,6,2,0,0,2,0,2,0,2,0,0,1,0,1,0,1,0,2,5,0,8
2 Juni 2024,5360000,15,0,1,1,1,1,1,0,1,0,0,0,2,0,2,1,0,0,2,1,1,0,0,0,0
3 Juni 2024,2300000,7,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0
4 Juni 2024,3060000,8,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
5 Juni 2024,1500000,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6 Juni 2024,4060000,10,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
7 Juni 2024,4140000,11,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0
8 Juni 2024,7000000,18,2,0,0,0,2,1,3,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,2,0
